WalletAddress,Points,Rank,Reward,TradeCount,TradeVolume,CCCount
0x7C9c72244150d449C0DC4D612629f5E009131078,1,186,3.6,0,0,1
0x7CF7b5b935F95FAC07232951F317ed9D920725BF,1,186,3.6,0,0,1
0x7D01B537eB97D8962ea718a9C00527B60E6e33B1,1,186,3.6,0,0,1
0x7D8340849d7FB97d5BfA5993Cd26D3F824f8e809,1,186,3.6,0,0,1
0x7DA6ad65383643A9e4778A6b8a82B3d9eF5f0442,1,186,3.6,0,0,1
0x7DF38Ea7DC1ef67c2a4c46f7323F4A1D10E5cf09,1,186,3.6,0,0,1
0x7E037FD555669Cf3ec818b77294e32B171a53A50,1,186,3.6,0,0,1
0x7E6cf345DadCf4145a372a1b46943e7B7f1A8FAF,1,186,3.6,0,0,1
0x7E8E0Cf52f7384b7A3c40894a60502740d642Ef6,1,186,3.6,0,0,1
0x7E8ba0feFC9E6edc18dd212D2c4a8D569753d726,1,186,3.6,0,0,1
0x7EA1b67624d0c947FCFfC8a7d4919113295Ea94C,1,186,3.6,0,0,1
0x7ECe4EE758c656ab9C44c85de750DbBC265145cD,1,186,3.6,0,0,1
0x7Ea09ebCDdC41b03f6c8210CFE6bdF4F1C83E61b,1,186,3.6,0,0,1
0x7EbFfF43c0223a243704224b36425991d8CcEa26,1,186,3.6,0,0,1
0x7Eca407480b0F2934B76515913fb59BBe71F2aA1,1,186,3.6,0,0,1
0x7Ef6EDa84F5D86C0852eb7FdF9d9303c3B2cded8,1,186,3.6,0,0,1
0x7F0386Db88f6467478c6c4AD056AE75906B6339D,1,186,3.6,0,0,1
0x7F503525C44e3853d03915Ab0e0c6A66A842746C,1,186,3.6,0,0,1
0x7F54E13CB255Bd538aE9055661F13f862C8437e7,1,186,3.6,0,0,1
0x7F98C492253282df66869A37EA25481D8fa359f2,1,186,3.6,0,0,1
0x7F9Af7A77566180e8A9B5e956EaAD91621296458,1,186,3.6,0,0,1
0x7Fafd488d01d0EBB9e6e8a51e02237575d529223,1,186,3.6,0,0,1
0x7FdC27c3DBEac1C5469cF196E9dEbEd1BE5EFa63,1,186,3.6,0,0,1
0x7a004CeE761e236B170f57f11d435E1E523C9884,1,186,3.6,0,0,1
0x7a59745A1Ff86DaBA16E5459b8d95776106D915b,1,186,3.6,0,0,1
0x7a5A234d81500b8d018E38182204a8AFFe451C77,1,186,3.6,0,0,1
0x7a5c27ef5188c1822CcD6F69d3577bb7A1a8613D,1,186,3.6,0,0,1
0x7a787e81b446640D6Bf33e986E7c3EAB85393BE7,1,186,3.6,0,0,1
0x7a9F9f49fB78094B3Ae4C116b00c08826856aaB8,1,186,3.6,0,0,1
0x7aC33E539227d64D6e3bC5F4F3A74BE5e38e0C18,1,186,3.6,0,0,1
0x7b1C97df94646C35cb26DeA20cB4DC270429C198,1,186,3.6,0,0,1
0x7b2e1217d60a923DfAab24726D7534b6c255480b,1,186,3.6,0,0,1
0x7b3A39E9D4317040C0d344eAA21224255b0EDD67,1,186,3.6,0,0,1
0x7b562649Ae47ff0D622eb9dAC321Af8E2670F937,1,186,3.6,0,0,1
0x7b8899FCf05664ebFB7a1c39330D96307638D2aB,1,186,3.6,0,0,1
0x7bc90E489a230750Bb8fD178a8c0376E2ff191e8,1,186,3.6,0,0,1
0x7bd78E29d66B545D3F1E097Ec857d8aaF25805C9,1,186,3.6,0,0,1
0x7be1DeDfE93Cd78c0FE5216DD77f12C8777F02cc,1,186,3.6,0,0,1
0x7c444ca08C709e1A52EA98C3ba97D8E628aEaC45,1,186,3.6,0,0,1
0x7c773C56a3c2860F47eFD5f0bDbA3A52eFF25467,1,186,3.6,0,0,1
0x7cCca08b3F66965CA56043665Ef6CA3b660F99EB,1,186,3.6,0,0,1
0x7cD98D65372CB3b21dd3e03a6C25962d2a07821f,1,186,3.6,0,0,1
0x7cd4a45b44F49538ED420E6dFd45883efEe70cB7,1,186,3.6,0,0,1
0x7d0050693eb687f4977b49968489B7d203Ba57Cc,1,186,3.6,0,0,1
0x7d153FEc808fa7512CE50cf41eEa996E82961799,1,186,3.6,0,0,1
0x7d328886801C40637De58dF8420DB6c9970E3A6b,1,186,3.6,0,0,1
0x7d3D5DDCFc652f676e98C47F2B4883b31A254842,1,186,3.6,0,0,1
0x7d59e21C606cC36310b1A61eB2c606183Bd7Ff79,1,186,3.6,0,0,1
0x7dB541DC2dc80597C2781E03F5092FCC569Cb682,1,186,3.6,0,0,1
0x7e3bdEF03EA1592D5B35A40BF867d02db38E9058,1,186,3.6,0,0,1
0x7f0abCe403ab3128027D8b9cDd48471350058464,1,186,3.6,0,0,1
0x7f39dEd51a357136D3a07f9E9882E834792F4BD0,1,186,3.6,0,0,1
0x7f56D2EAebC63659Aa34a6cEb151c682396B904B,1,186,3.6,0,0,1
0x7f5fd0D52e0944679198459b7AEFe0cD20d40B3A,1,186,3.6,0,0,1
0x7f75Fd171d82fB85403fEd70742E4C614133eB11,1,186,3.6,0,0,1
0x7f8a836247f25128314EDc65bcf7aC4959a7545e,1,186,3.6,0,0,1
0x7fCEabDeDbbe50A45Ce997a0Ac6cD829224c470D,1,186,3.6,0,0,1
0x7fE65b351f5F1A49C519a6c3d647685d4E48736E,1,186,3.6,0,0,1
0x7fd375956014Ad617CB3dCab887c9771EBd274Af,1,186,3.6,0,0,1
0x7fe79958f2722E9539Ef6270bf2f689bB2cA250d,1,186,3.6,0,0,1
0x7ff773815a0FFdD6f71424f135994a1cde502bB4,1,186,3.6,0,0,1
0x8017BC5922A41D642e0B97fB1ccF5A670FBF68A9,1,186,3.6,0,0,1
0x802396BFaE034aF9749aE317509f91aEde8C572B,1,186,3.6,0,0,1
0x802aaFdA1b30b52C3BbF30Bffe7D2A4A42ADf5e3,1,186,3.6,0,0,1
0x8034E3CB2C71a3Ad73482aECBc13cfaA084E1f98,1,186,3.6,0,0,1
0x8036bee2406202205C6F517B94C1580354da44A2,1,186,3.6,0,0,1
0x804970D7b88d5D205631854229D49235065A00bb,1,186,3.6,0,0,1
0x8052312215D3a5Ea5F52b2f761038D9E0B5d2eC4,1,186,3.6,0,0,1
0x805cED0dC40F35a67ceF98D21305F4961a287A10,1,186,3.6,0,0,1
0x80717550cfC1ed70855605c9700D1D250976845D,1,186,3.6,0,0,1
0x8075Bc6D6631b2E915d8C39818FB840e5883F6B3,1,186,3.6,0,0,1
0x8076D2Dc12D0d8124f0D99C1b6Ba51e9919E57c9,1,186,3.6,0,0,1
0x807fC1b2dEd9EAa77B5e364e122144Ff054C6980,1,186,3.6,0,0,1
0x807fEf3B685563Df8993BC9D8570B566AeDef051,1,186,3.6,0,0,1
0x80C7C01a2d69b01EEcDeFcdbA8aC98ee9512EbB5,1,186,3.6,0,0,1
0x80Dffb95F4158F280866F0af004A83A85731f9c3,1,186,3.6,0,0,1
0x81021842ddEdb2ff44133a83b94A30bDC2958feB,1,186,3.6,0,0,1
0x81049e10ea64abF0Fa58689B76893033e30Ca444,1,186,3.6,0,0,1
0x810875920C1D1508D43381D6380AbDC455ceDb08,1,186,3.6,0,0,1
0x8109bbA0103933dA853Cc4b938fB351497d5C263,1,186,3.6,0,0,1
0x8122E571f5B6BE9822962B355f435656435d4076,1,186,3.6,0,0,1
0x813624e89FFDc92a16ED371d3728545F29490D15,1,186,3.6,0,0,1
0x816753cC43e9DA4dB0790628bDbc4aaFc2013a2d,1,186,3.6,0,0,1
0x816f104101e1dB0eb23693e8a0955C44B94cF124,1,186,3.6,0,0,1
0x817AAA381B536FFf4cc0e83B75AD79f7aD1E710d,1,186,3.6,0,0,1
0x817f0b755e5Cd262F6a0C24a3B29fe3f092C3cdC,1,186,3.6,0,0,1
0x8185790347c21Ffc03E8055C428279F0Cd69071E,1,186,3.6,0,0,1
0x819117e4C4228781cCBb2ac622499F976f7AcbAd,1,186,3.6,0,0,1
0x819300713cA20586Bfc2f59C47752DFF725977Ba,1,186,3.6,0,0,1
0x81B211e07df79e3fbFbFc0941469214D3eB73389,1,186,3.6,0,0,1
0x81bDA49603C99149a1544Bf24e82D80926949432,1,186,3.6,0,0,1
0x81bd2c684Edc49e801004b136B134A65a4CAfEA2,1,186,3.6,0,0,1
0x81e10623d943996825E7E325D5B281Ca177fd6Ff,1,186,3.6,0,0,1
0x8203d377537ef079be18fC2eFC98c0F57D188Da8,1,186,3.6,0,0,1
0x8215a77441ce9d910c9Cc8C7eaef25155D900d07,1,186,3.6,0,0,1
0x8230C8E8296F3a5Def48A5964ceFaEf7a4eCe4E8,1,186,3.6,0,0,1
0x824c82cD9Eb2A78ea5E8BC9004EDd6971B9D92DC,1,186,3.6,0,0,1
0x82513A493fEbB0039eAe98A386F0bd2CF7d0b946,1,186,3.6,0,0,1
0x827A3Ad72d9B98eD5A743C7338a9676F221FF755,1,186,3.6,0,0,1
0x827F8a1134Da5442d1Ef4e4A006C0d3282382da7,1,186,3.6,0,0,1
0x829E85ae9E11BfA635a32e7125098C5237B07327,1,186,3.6,0,0,1
0x829bbA37d581EdcD477A284d9a0D9F1393d407fd,1,186,3.6,0,0,1
0x82B640D8b6A9d1C55A25afDB397b42E58D8C13eF,1,186,3.6,0,0,1
0x82D336817deFA01bee422E88D589f3772caB51Fe,1,186,3.6,0,0,1
0x82b77B4e9402E6bDe37D88e5D8049bEC129a084e,1,186,3.6,0,0,1
0x82e1B462d7e8D6d93A996036B4274e09C421C715,1,186,3.6,0,0,1
0x82eA915714FFeb6F7a885e0dC77764Ee8404a6c1,1,186,3.6,0,0,1
0x830f32555255fD688b25903017C559034fb37b8d,1,186,3.6,0,0,1
0x8312A4b96710a27a282667c60144b51ACac21812,1,186,3.6,0,0,1
0x8357F7277B69f6078f37186e5800959B0BdbB693,1,186,3.6,0,0,1
0x836946d0994A959bFf7C6D0A0380B47EBd071157,1,186,3.6,0,0,1
0x8371736aFD25eeA51276A84E886Be5bBc7878926,1,186,3.6,0,0,1
0x83794C5c72A576a97BbE8084bC78b77c12DAA85f,1,186,3.6,0,0,1
0x8379A61903F4C327f20d01301F0C59E40EEc18bA,1,186,3.6,0,0,1
0x8396a6B5Be4e861767c4ee2061ccaaae730eac7C,1,186,3.6,0,0,1
0x83AE0C5C308539F20020ab85426E50D793C2D5DE,1,186,3.6,0,0,1
0x83D9eaB5fee8611A2F892458eb7846578001760F,1,186,3.6,0,0,1
0x83DBEB38b93A6d8687D9B38762A6855ff7B78E09,1,186,3.6,0,0,1
0x83E3F78Ca5b1a90FD59da883ad2AaE595E74eA9F,1,186,3.6,0,0,1
0x83c1e8af26F62Be1E3920084F9080a17d890C7f1,1,186,3.6,0,0,1
0x83d2256827D092aeB15108500E48C1028887B58D,1,186,3.6,0,0,1
0x83fC8e6051905854fE182a008A9BFFacBDbc7886,1,186,3.6,0,0,1
0x841832274CaF1A15928DF1A177AFd879aD360B8c,1,186,3.6,0,0,1
0x84258537BE63ad6dA5F440144050796850ADfdc9,1,186,3.6,0,0,1
0x84570fa0F5Bf9554D9Ee32754975876f1f0911b2,1,186,3.6,0,0,1
0x84942AaEC8f49CB2d08cf60ea2AEa784b97CA040,1,186,3.6,0,0,1
0x84EefA9851016701ea9fAf4DBCCBD6A313C5741E,1,186,3.6,0,0,1
0x850895B94B220d29C39644b258FF16f621534c3C,1,186,3.6,0,0,1
0x852A85aFa2806255AcE3dbbD615f9976f24e2928,1,186,3.6,0,0,1
0x85463a446DB25559d8DB3Ab67b82797Ea07485e6,1,186,3.6,0,0,1
0x85556522b9292B562b270149828F934c2c110c61,1,186,3.6,0,0,1
0x8573f90EddDBbF0b78bF0A1bf1f5c13FB2Bc8712,1,186,3.6,0,0,1
0x85802D688553D35856f589E3197651eAF4Cc38dd,1,186,3.6,0,0,1
0x85E2D4d13E78Dbd919196a46e3045394dF7e682e,1,186,3.6,0,0,1
0x85e32319b4adCF900Ac725524088361b1a431733,1,186,3.6,0,0,1
0x85f5640C34028A0Cf87BCD3fE035442EF4BEC782,1,186,3.6,0,0,1
0x85fa576D211c395CbDDEA426c87dEf6e5483f69f,1,186,3.6,0,0,1
0x861273d8518c8d4Acf5758fD9175aa888D049Fc1,1,186,3.6,0,0,1
0x8621f37D48B4cBA695ECA0f367E3AeaDf6b96967,1,186,3.6,0,0,1
0x863D023CcE4DCAFd23286068E495160Ac44f33aC,1,186,3.6,0,0,1
0x8641afdFA80947CeeA2DA3C8CaB95E2E3a7674De,1,186,3.6,0,0,1
0x8654E93B3CAA2baD2F66a4eB54725e27f4b0216D,1,186,3.6,0,0,1
0x86651578729736c528042448e1a15685e343b0FF,1,186,3.6,0,0,1
0x8675d163d95042B8cc5bB8064bEFEa5822c0F51B,1,186,3.6,0,0,1
0x867BB0CC8810a43F1208F3c400628ec275638b11,1,186,3.6,0,0,1
0x86C40A6e37c585CD241345EED97AEBbb009A0F57,1,186,3.6,0,0,1
0x86Dca98FB3916773759CF222984a3559b8cC6bBd,1,186,3.6,0,0,1
0x86EDE6E22bB9D188Cf5D1019940C77b2f286cEEF,1,186,3.6,0,0,1
0x86aAf46147bdb59bfAA327d92a3424efFc952A74,1,186,3.6,0,0,1
0x86cdd976060f262B1Cb3fA3C13501516040A9Fd2,1,186,3.6,0,0,1
0x870eA7828B094E8042FFDB8640450E60C1C264da,1,186,3.6,0,0,1
0x8717583E764E6146261Dffa9D42aB5093f4bd189,1,186,3.6,0,0,1
0x8730a018E4A23bdeFf3a590198b1028eC63d5023,1,186,3.6,0,0,1
0x873576e7CB01564c8087B69D391e385D2091ff70,1,186,3.6,0,0,1
0x877449ce9D525a1df08922c17807aE134460861b,1,186,3.6,0,0,1
0x87845B90A9E87e16C907e6519F2d80bEb704501c,1,186,3.6,0,0,1
0x878b381f298b08069E0C41Dfc79B114A7295B25F,1,186,3.6,0,0,1
0x8795594B9d0496deC7eA3285EeBF5229bb20b2Df,1,186,3.6,0,0,1
0x8795EC537fFeF7945884FD903e90428aeA05d7AA,1,186,3.6,0,0,1
0x87A1Dda9Ce516eE6B303B885556F938fFe9eD67E,1,186,3.6,0,0,1
0x87Ca22136b5F3c27717FC00b72Fbb4BFD8eafaAC,1,186,3.6,0,0,1
0x87Db7d2F4456Cd617E77bf937cAD0520fA6843A8,1,186,3.6,0,0,1
0x87aEE64505eF32b017aCB7Add7dCA2d986499B51,1,186,3.6,0,0,1
0x88005936a7846eadb4bF6E1D026B485d04b766A7,1,186,3.6,0,0,1
0x88171E5D5eCb6E6daCF932F42E5a7c350cc2460F,1,186,3.6,0,0,1
0x8822255A3140f0eE21250E9abaA7967C24fCe26E,1,186,3.6,0,0,1
0x8873f6e1b9176E6E0D66ea9f28f3B67D04a1d7Fc,1,186,3.6,0,0,1
0x888642C7b6faC192f031AbA0226fd7998Ad466E3,1,186,3.6,0,0,1
0x889Cf702d1685084a0A98963Ecb23287f4996420,1,186,3.6,0,0,1
0x889bed2b63Cee736871ce6FDE7a14ae87C1E3a28,1,186,3.6,0,0,1
0x88A275E4B31ab2C6C49745980799ef25c4079A92,1,186,3.6,0,0,1
0x88B875d958701d2233a0225dfBB5dE79e94311d0,1,186,3.6,0,0,1
0x88E9e6b44Ed5981528F20C65A597d1B1f5E8e0DE,1,186,3.6,0,0,1
0x88cF7a23658A754176aBfd02dE33f847E5EC357E,1,186,3.6,0,0,1
0x88cb0BC69eF781591d20cf3c0370873C7a176384,1,186,3.6,0,0,1
0x88e6c1Bd78E094b9d8B89A62f22a1fa93D830E08,1,186,3.6,0,0,1
0x891513424973D5EF2fea137C3CFb23c74678D42C,1,186,3.6,0,0,1
0x891bFe7Eb01cb3610B9f8048967B63c89D879172,1,186,3.6,0,0,1
0x891fA62aCebF258d81EC55183a0380c74CF3cF82,1,186,3.6,0,0,1
0x8936f3EAE73e2fb72d751F9b7f965b54e4CE0168,1,186,3.6,0,0,1
0x8939cab1D19b13f64fdC882eCbFE2239c6e04b07,1,186,3.6,0,0,1
0x893DAE8F911DF873f2B0595DE4Df8B85714944DE,1,186,3.6,0,0,1
0x8962C4135B7C3FB660a5B668FB35A5BAA9177598,1,186,3.6,0,0,1
0x89891cb2eF3582A264f50cc85378f1C912868B35,1,186,3.6,0,0,1
0x89A2E991c87BD45a771b07DCA0BF5DDD7c33cb59,1,186,3.6,0,0,1
0x89A4fF5d4Ed30a4C61161AedC95C935c7de2728f,1,186,3.6,0,0,1
0x89E9A499c9EcD20BE4185844A290ccb1efA0dC8D,1,186,3.6,0,0,1
0x89b2b3007FCA25bFDA412c99543608d2B711A6B1,1,186,3.6,0,0,1
0x89bCf81e3cF10f9d1aACA0497f60e1f6Aa982AE3,1,186,3.6,0,0,1
0x8A3FD945486B29520c8c0c24dAC9092F735F596E,1,186,3.6,0,0,1
0x8A50403A1C04b6449C3F03C3e916D6aF8CbD88c7,1,186,3.6,0,0,1
0x8A5ba6bAa372036D1175B6174A6a37967acA2a6c,1,186,3.6,0,0,1
0x8A93203F1a578F7ad3e256bda42d87A6AF8a1Cb1,1,186,3.6,0,0,1
0x8AA1E3DD8529F491D5659881EAf3f6E93569c41D,1,186,3.6,0,0,1
0x8AbD3eA29724638e7B47802EDfC2234143c74f80,1,186,3.6,0,0,1
0x8B14463350ABAd2b5BA0350C236b52a3a835c40E,1,186,3.6,0,0,1
0x8B34fAe2B7F2FDbdD3c700666DA1D96177Ae5E63,1,186,3.6,0,0,1
0x8B89c3b0Eb1772023E688210e01b0F7bD8Fd48e6,1,186,3.6,0,0,1
0x8Bff3D257441dC8BC5D1ddcbF4e679b71CD924aC,1,186,3.6,0,0,1
0x8C32901EdEC0bf63Fe57a5B5eE77800011686019,1,186,3.6,0,0,1
0x8C3356d448A98a08C4E2C8d311eF27C2a6b19F09,1,186,3.6,0,0,1
0x8C5CECF0f0020D5E819eD3A71a6c3C07c216AABf,1,186,3.6,0,0,1
0x8C89ADC830f5DdfFDcCDEDFd8A0D718f2040a121,1,186,3.6,0,0,1
0x8CFE134cA29d3d689365b36264098EBed2949684,1,186,3.6,0,0,1
0x8Ce158cD314579075Fd27148571b5A425Ad451CE,1,186,3.6,0,0,1
0x8D4E5371B4594Da68D9d58a59CF221C5f4d44C4E,1,186,3.6,0,0,1
0x8D6Ab227B20042F2240e5934532772B35563271C,1,186,3.6,0,0,1
0x8D843f7ba56CFF3DC225F2bbc801799211CdC062,1,186,3.6,0,0,1
0x8DE83125A9897CCB319E75225612E9aC7929790f,1,186,3.6,0,0,1
0x8Da7D93FfD8e6821bCAbD7b8de11B8DaD7A720eC,1,186,3.6,0,0,1
0x8E06d68dD6cC38B776FD549543D13DbDDb08375E,1,186,3.6,0,0,1
0x8E207806A1c70393a7A3E09E22656417cD6263D2,1,186,3.6,0,0,1
0x8E4FdEB640a2Dbf80c5f1B1988b3A2Ab031da76e,1,186,3.6,0,0,1
0x8E75C3a9E13cF846e9F495249ED77877e930C346,1,186,3.6,0,0,1
0x8E9bAc8771A6A9f26128743E442323538baAC536,1,186,3.6,0,0,1
0x8F16cf5f2B05DEcFdE3f6aEa08479C03D7dd6d0C,1,186,3.6,0,0,1
0x8F4984D428E93096027B5B017907146CacAeD08d,1,186,3.6,0,0,1
0x8F597A1b3c05444890a664565B7FEA5646f7a76A,1,186,3.6,0,0,1
0x8F67DA4013015252d91aD332874892D15B163250,1,186,3.6,0,0,1
0x8F7652e56AD8f1f585EBB614D0419e89EB7c87aA,1,186,3.6,0,0,1
0x8F88EcaC9dbE134905590FF9cA524cD197B3bfAf,1,186,3.6,0,0,1
0x8FF32f28f60559C2e4034F8F9654BE929caC89b6,1,186,3.6,0,0,1
0x8Fd88830B655C125E1914f1A8CC2c3bD08D56e51,1,186,3.6,0,0,1
0x8a0f2f6048A4640ca82592C2D16aFB064f430f09,1,186,3.6,0,0,1
0x8a4756A89543A8d4E3C1605375979FbD49A6D31f,1,186,3.6,0,0,1
0x8a9B1cfcAfEeA2da1E6e615Cebc78b4F420b9F75,1,186,3.6,0,0,1
0x8aDdbB663940aeD84BF3Cb558B390dD2133076c0,1,186,3.6,0,0,1
0x8ae7c42aFE411F83d42007cA6Ba2E2bf165394d1,1,186,3.6,0,0,1
0x8b3C3aE962AEd73972B59b0B40F59a20C8CBfFFe,1,186,3.6,0,0,1
0x8b725f0B430E7349bBDd96344D8f40072fe04739,1,186,3.6,0,0,1
0x8b7A8222Ae5b5CDcce60DD8f1B05492dF1C10dF6,1,186,3.6,0,0,1
0x8b9C8CC2464f21185c5BAC40239f6AF1471f64a6,1,186,3.6,0,0,1
0x8bD1dEE154D9D428A15E4f724E897F7968885eB6,1,186,3.6,0,0,1
0x8bD52DF72c4B265e987d6a875e3a4dD332e8BB2c,1,186,3.6,0,0,1
0x8c313F4962e2aB035351a2AEE9d040e6bE36E1C1,1,186,3.6,0,0,1
0x8c54882C79A8A12d18576B4C57C84F7c281dbb13,1,186,3.6,0,0,1
0x8c7C7A0D1aA213d7a0B677d02f06bD8530c8aC85,1,186,3.6,0,0,1
0x8cC18a8AF01A8f96C0AC4359904eFbA3bA1eB258,1,186,3.6,0,0,1
0x8cDCBFF309964Ab3A17ad9C144Bb175D4C8b2A18,1,186,3.6,0,0,1
0x8cF6cC7eEC712377e6A950A751B18ECE904ac29E,1,186,3.6,0,0,1
0x8cfc09F721142c5e649F95284EB2d0503123145d,1,186,3.6,0,0,1
0x8d34a8920Dae1b36a4C7277c7Cb6414b5C262f06,1,186,3.6,0,0,1
0x8d71F8BC9034Fb6E7aFcbBeE943101EeE200622D,1,186,3.6,0,0,1
0x8dB040C685DDFB477b7924405cA1B811F68e874F,1,186,3.6,0,0,1
0x8dC674773c81CdC45799890a2FD06bdbb7d5951f,1,186,3.6,0,0,1
0x8e49F7342D4dfb56cFeBEB7eF2B8D37c19f462Fb,1,186,3.6,0,0,1
0x8e4e2551b9A307F4ABd42b506854cc76B432D5d0,1,186,3.6,0,0,1
0x8e6803cB1C655F1A5651cE4BaEADb1afD58CEf6c,1,186,3.6,0,0,1
0x8e730ed7C56B5b5E928D3bcd4d5339DD9D244474,1,186,3.6,0,0,1
0x8e7932ebf6d35ecCeCfc3CE825dba973f743d342,1,186,3.6,0,0,1
0x8e88F4473C233EF614A5DDb0b1319f5694eF6CeF,1,186,3.6,0,0,1
0x8e966d7A581CB824f5a82840d5722C846f75F253,1,186,3.6,0,0,1
0x8eADD444E0fDD89380f6F0Af68B4bA95BC432dD9,1,186,3.6,0,0,1
0x8eC988A88b8b6Ac06612522c5D6c8A50Ba1c2E61,1,186,3.6,0,0,1
0x8eb0F7324506207317ac92057a56ADcA85CE6115,1,186,3.6,0,0,1
0x8f060e3C76Be943D1ba9e2d74105C1d0d7CD6E6D,1,186,3.6,0,0,1
0x8f12004d4c74B83b3646Cce3229851216262023e,1,186,3.6,0,0,1
0x8f1b15d677960E70aa43a95ed4084A8DB62A690B,1,186,3.6,0,0,1
0x8f32e62435D280BC2F2b383aE76a6831f8EBa8D4,1,186,3.6,0,0,1
0x8f339c029b744766fCDc9a72FB631DdF9aD72A43,1,186,3.6,0,0,1
0x8f6F3756ef76521Af4A4772E30BBA08d20580498,1,186,3.6,0,0,1
0x8f99E8734e4b7Ca8ee26bb4050F5C48D6a8E2596,1,186,3.6,0,0,1
0x8fA95F6A513F80B3Fa93Fa9F37067d70D99d53F8,1,186,3.6,0,0,1
0x8fE82767047E661f74Eabc3859431DAf09173814,1,186,3.6,0,0,1
0x8ff8bd71ee5eAD23b7b3086Db8D40b325AB55FDa,1,186,3.6,0,0,1
0x900F54D59E2f5888692D087dDd39e7725D93e488,1,186,3.6,0,0,1
0x901D698c7d1e10FCdF9FDaAA36928032A373F09a,1,186,3.6,0,0,1
0x9027C711ff5E5FDea449543E030Eb6CFe447bb75,1,186,3.6,0,0,1
0x902F2068fa6A09b48FB8440e7521b7E3B061461E,1,186,3.6,0,0,1
0x902b8DcDFB8F9618D09BBf9891b98698576553c4,1,186,3.6,0,0,1
0x9045513FA89C484f4cD94ce4403DB47dF0FF4Cb5,1,186,3.6,0,0,1
0x905741ab9D3aA6c7433d137A9f6d80dd1b5A502F,1,186,3.6,0,0,1
0x908BBdc5F5C9135874191f9A0dFD7779e72c8dd7,1,186,3.6,0,0,1
0x90978DD5499CCB2620343fe5C89F84CA38eC4A50,1,186,3.6,0,0,1
0x90A0Cef69a9c1Bf6821b74EDfa306e1be3baE5D8,1,186,3.6,0,0,1
0x90C03cfbf00B8895b8400b68EFA05096B5a1d859,1,186,3.6,0,0,1
0x90D4564cCA29485Fef16b069a910AeDb09E3894b,1,186,3.6,0,0,1
0x90f2692345f870755f530E9C54f79D356E6162Ac,1,186,3.6,0,0,1
0x9107cac10eB244fbe6FD01Dd49425CC0C76211b6,1,186,3.6,0,0,1
0x913fD2756CfD3094C93CdDcF5954BcAe21E8daEE,1,186,3.6,0,0,1
0x91540B35457f0D4A0d8E510Bb2C97e63688e7fb7,1,186,3.6,0,0,1
0x9166BD53b0eAE139798eEa5a1114DF5415902821,1,186,3.6,0,0,1
0x918508d373244BD8ff5693ce79F70D0b1aCded25,1,186,3.6,0,0,1
0x91BEf00a60d86cf3F897c67A95bA4DEb7Ff41Beb,1,186,3.6,0,0,1
0x91Df951b9EE81E5C3E24fC7eA36e593dDf58b306,1,186,3.6,0,0,1
0x91F3e87FAcdCeC9B782Dc6Acd9ba48d6600E9546,1,186,3.6,0,0,1
0x91a064Bf057C6dE9E3C1513dFE2A3063bb23AdF3,1,186,3.6,0,0,1
0x91c5506Fd6c8c27c013C8a63cC489fa6A3A322f6,1,186,3.6,0,0,1
0x922b36CCB39fFa30d0250221D1aFf32044fbA4DF,1,186,3.6,0,0,1
0x923625B64b26ae2E64BD82bD309cC7802E82E574,1,186,3.6,0,0,1
0x925E20B551B544d683638763CEAF0578986C0003,1,186,3.6,0,0,1
0x9271B77c5dfd65035F8baa164E2DdC024454b16F,1,186,3.6,0,0,1
0x927f46b957Bbb434d4F09Bd4d4b7Acc9dF593679,1,186,3.6,0,0,1
0x92eBefcAB99C1B4639Cb3A72972bcB5A5C7699e3,1,186,3.6,0,0,1
0x92f723783953A6F21Cc7E7fD68465f8dB029DAdE,1,186,3.6,0,0,1
0x9310A3B11ABE7e64991B8A18F3eB3a4D171D8649,1,186,3.6,0,0,1
0x93278c78d3B5E798909744Ca07838EE3cd42C440,1,186,3.6,0,0,1
0x9327b4312B8aEB9EDd48Bd38499Ac2aEEc75Cb9a,1,186,3.6,0,0,1
0x9331335013fdA7e471dD0314d44B92cacc1b8C4D,1,186,3.6,0,0,1
0x93996C0c5b863c0E2938C8b33774209bcfEb9732,1,186,3.6,0,0,1
0x939B17b8C68D5a2ad83F320781617be5BF6D9915,1,186,3.6,0,0,1
0x93F5b8F25A84D508E37ADb6894415Fd0f5e9257F,1,186,3.6,0,0,1
0x93a1a4745F0a9F1DCdD3d56630bdDEc19Be26a09,1,186,3.6,0,0,1
0x93c6991E59Bf4571B7B04518156Bdf11Fa986584,1,186,3.6,0,0,1
0x93f16848b92E1F134A9aEbcC9908814f073074a0,1,186,3.6,0,0,1
0x93fFe604a5b370ffE7668A0Aea49DeE800170488,1,186,3.6,0,0,1
0x941E5899E0ce63517bDEee39082C12702d42aB28,1,186,3.6,0,0,1
0x944e85af9F8DeFB33aee796a2e3DBC3a60482e1b,1,186,3.6,0,0,1
0x947BD59Ce26364340ceaa14273fDdd300bBD7AE0,1,186,3.6,0,0,1
0x94B5429dE878d3B3B5016BDd17d0ba22DE8b9f95,1,186,3.6,0,0,1
0x94d3162c70515D236053FAa09e9babb1b6aB7E1D,1,186,3.6,0,0,1
0x95112208dc138807Cc0261565D615Fd6518732b4,1,186,3.6,0,0,1
0x952C35876b879F03C3433D747ddcd0bB81e06eDA,1,186,3.6,0,0,1
0x955d0c6Ad11E3aE0da0a8766082B81CE7d77eDeE,1,186,3.6,0,0,1
